,account_name,Scope_3_emissions_type,Year,Scope_3_emissions_amount,z_scores
0,3i Group,Waste generated in operations,2017,116.0,2.5252175924302867
1,Abertis Infraestructuras,Waste generated in operations,2016,96933.0,2.9864842182183757
2,Abbott Laboratories,Capital goods,2020,2860000.0,2.545047977221984
3,Abbott Laboratories,Fuel-and-energy-related activities (not included in Scope 1 or 2),2013,595000.0,2.7625121291981576
4,A2A,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,1643777.0,2.6420486981799405
5,ACC,Employee commuting,2023,9411.12,2.810764976967656
6,ACC,Upstream transportation and distribution,2023,2284778.87,3.1359021342154043
7,ACC,Downstream transportation and distribution,2023,4408602.26,3.14362198772681
8,ACCIONA S.A.,End of life treatment of sold products,2016,870.0,2.966822238860399
9,ACERINOX,Business travel,2015,3312.0,2.552699435391178
10,"Aeon Co., Ltd.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2013,4540237.0,3.1616982594644516
11,"Aeon Co., Ltd.",Upstream transportation and distribution,2016,254421.0,2.5743682781602657
12,"Aeon Co., Ltd.",Investments,2014,83421.0,2.8956988051977617
13,"Aeon Co., Ltd.",Use of sold products,2016,486764.0,2.8558443665485127
14,"Advanced Micro Devices, Inc",Employee commuting,2023,33247.0,2.77955746977683
15,Air France - KLM,Purchased goods and services,2022,3118823.0,2.6139771957137174
16,Air France - KLM,Upstream leased assets,2021,30000.0,2.8284271247461903
17,"Air Products & Chemicals, Inc.",Investments,2015,15600000.0,2.991214286479167
18,Akamai Technologies Inc,Fuel-and-energy-related activities (not included in Scope 1 or 2),2019,35301.7,2.713010965872365
19,Akamai Technologies Inc,Upstream transportation and distribution,2014,22378.0,2.8996689903067425
20,ALPLA,Business travel,2023,5252.0,2.8637078385825925
21,Amer Sports,Waste generated in operations,2021,997920.0,3.162268971525337
22,Amer Sports,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,10688.0,2.672092579745698
23,Ameren Corporation,Purchased goods and services,2022,1575053.0,2.9715092886874976
24,Anglo American Platinum,Purchased goods and services,2023,1268400.0,2.9938338671601885
25,Antofagasta,Purchased goods and services,2023,3232187.0,3.085700413176725
26,Antofagasta,Downstream transportation and distribution,2023,244111.0,3.161992842655441
27,"Asahi Group Holdings, Ltd.",Capital goods,2018,313678.0,2.6807116199970107
28,Asahi Kasei Corporation,Business travel,2020,63750.0,2.658720595483425
29,Asahi Kasei Corporation,Purchased goods and services,2016,17105538.0,2.9781081121806507
30,Astellas Pharma Inc.,Upstream transportation and distribution,2023,16528.0,2.9955610762034977
31,ASUSTeK Computer Inc,Business travel,2015,122338.0,2.7780605867654415
32,AT&T Inc.,Purchased goods and services,2023,6100783.0,2.8746861412762335
33,AT&T Inc.,Capital goods,2023,3209432.0,2.9683134624466496
34,AT&T Inc.,Upstream transportation and distribution,2023,714031.0,2.9113052489439477
35,Atlantia,Business travel,2022,15125.0,2.799881835258912
36,"Automatic Data Processing, Inc.",Employee commuting,2019,995748.11,2.9721689750583384
37,Banco Bradesco S/A,Waste generated in operations,2013,35955.6,2.837729431020299
38,Banco Bradesco S/A,Upstream transportation and distribution,2013,144687.35,2.784881776614114
39,Banco do Brasil S/A,Downstream transportation and distribution,2014,25587.58,2.64521144063703
40,Banque Cantonale Vaudoise,Capital goods,2014,960.0,2.969739673359747
41,BNY Mellon,Capital goods,2018,104930.0,2.543095744537995
42,BNY Mellon,Upstream transportation and distribution,2014,15990.0,3.1173197349136057
43,Bankinter,Waste generated in operations,2015,43.66,2.851786082289737
44,Baxter International Inc.,Purchased goods and services,2023,1802000.0,2.9286277521064448
45,BCE Inc.,End of life treatment of sold products,2014,200.0,2.7433696751780037
46,Bendigo and Adelaide Bank,Business travel,2013,5861.97,2.910282764742794
47,Bic,Fuel-and-energy-related activities (not included in Scope 1 or 2),2019,1200000.0,3.161428247581229
48,Bloomberg,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,4856.19,2.8284271247461903
49,Bloomberg,Downstream transportation and distribution,2013,25064.16,2.6369295020209935
50,BMW AG,Upstream transportation and distribution,2023,2274178.0,2.6042609699017767
51,Bouygues,Capital goods,2014,11882300.0,2.999184382120869
52,Bouygues,Fuel-and-energy-related activities (not included in Scope 1 or 2),2014,1221000.0,2.8620925748468227
53,Braskem S/A,Employee commuting,2018,300823.27,3.1542307250697874
54,Braskem S/A,Upstream transportation and distribution,2016,3068806.7,2.9018543680131703
55,Bristol-Myers Squibb,Purchased goods and services,2017,144900000.0,2.899129669665998
56,Bristol-Myers Squibb,Fuel-and-energy-related activities (not included in Scope 1 or 2),2017,4376000.0,2.645149642289509
57,Bristol-Myers Squibb,Upstream transportation and distribution,2017,24960000.0,2.6055967219190515
58,British American Tobacco,Waste generated in operations,2013,14244.0,2.562177254878294
59,British Land Company,Downstream leased assets,2015,7481150.0,3.1343493264990676
60,BT Group,End of life treatment of sold products,2014,6197.0,2.88977623577744
61,Bunzl plc,Business travel,2023,23033.0,2.8430441753290507
62,C&C GROUP PLC,Waste generated in operations,2020,2933.0,2.5152949421780644
63,C&C GROUP PLC,Upstream transportation and distribution,2023,48698.0,2.6153609369563178
64,C&C GROUP PLC,Downstream transportation and distribution,2023,37819.0,2.564567959233298
65,Canon Inc.,Downstream transportation and distribution,2014,66121.0,2.5448704563399915
66,Canon Inc.,Processing of sold products,2014,3216.0,2.986647079656721
67,Canon Inc.,End of life treatment of sold products,2013,292000.0,2.6181455202463604
68,"CBRE Group, Inc.",Business travel,2020,41467.0,2.666078310317085
69,"CBRE Group, Inc.",Purchased goods and services,2023,9987962.0,2.643508200964445
70,Casino Guichard-Perrachon,Employee commuting,2018,600000.0,2.6317519975041157
71,Casino Guichard-Perrachon,Downstream transportation and distribution,2019,6000000.0,2.503709544913568
72,CCL Industries,Waste generated in operations,2019,239897.22,2.9552832263441347
73,CCL Industries,Upstream transportation and distribution,2022,704451.0,2.771909200402559
74,CEMEX,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,2659410.27,2.7059659118273585
75,Centrica,Waste generated in operations,2015,226582.0,2.9723594072336343
76,Cermaq Group ASA,Purchased goods and services,2014,9022298.0,3.119967196587773
77,China Steel Corporation,Purchased goods and services,2013,677719.0,2.8761803752295307
78,China Steel Corporation,Investments,2015,40773993.0,2.6782686509319755
79,China Steel Corporation,End of life treatment of sold products,2022,52283.0,2.713141129444596
80,Companhia Energetica Minas Gerais - CEMIG,Upstream transportation and distribution,2023,33012.14,3.153301892745748
81,Cia. Brasileira de Distribuicao (CBD) Grupo Pao de Acucar,Waste generated in operations,2018,121028620297.0,2.999999999997752
82,Cia. Brasileira de Distribuicao (CBD) Grupo Pao de Acucar,Business travel,2018,2339088.0,3.1567416566929376
83,Cia. Brasileira de Distribuicao (CBD) Grupo Pao de Acucar,Purchased goods and services,2018,9869657971.0,2.6457510086300275
84,Cia. Brasileira de Distribuicao (CBD) Grupo Pao de Acucar,Upstream transportation and distribution,2021,36943060.0,2.6457416094748574
85,"Cisco Systems, Inc.",Upstream transportation and distribution,2023,835024.0,2.557516536806935
86,Ciena Corp.,Waste generated in operations,2022,2690.0,2.6277458684989448
87,City Developments Limited,Purchased goods and services,2023,48001.32,2.9791451500644466
88,CMS Energy Corporation,Business travel,2019,77012.0,3.137914978470468
89,Colbun SA,Employee commuting,2023,11695.0,2.933447810284375
90,Colbun SA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2021,1712969.0,3.1620132341776293
91,Colbun SA,Upstream transportation and distribution,2018,327.22,2.9682111392347954
92,Comerica Incorporated,Other (downstream),2016,499.0,2.6273068796599874
93,Compal Electronics,Business travel,2023,8313.666,2.9208754207465923
94,Compal Electronics,Employee commuting,2023,20400.0,2.6456143150792193
95,CPFL Energia SA,Employee commuting,2023,2272.66,2.7080107096677364
96,Crest Nicholson PLC,Waste generated in operations,2023,262.0,3.1501103843655276
97,CaixaBank,Waste generated in operations,2023,1783.2,3.145516238815625
98,Cummins Inc.,Upstream transportation and distribution,2023,2009195.0,2.893124380829437
99,Cummins Inc.,Downstream leased assets,2013,93137.0,2.9760156373981
100,CVS Health,Business travel,2020,106796.09,3.0035936412102466
101,Daewoo E&C,Business travel,2014,3778.0,2.7789270216495927
102,"Dai Nippon Printing Co., Ltd.",Employee commuting,2023,23708.0,2.614610940372459
103,"Dai Nippon Printing Co., Ltd.",End of life treatment of sold products,2013,695000.0,2.8097129610921554
104,"Daikin Industries, Ltd.",Capital goods,2023,718361.0,2.5217358369713994
105,"Daiichi Sankyo Co., Ltd.",Waste generated in operations,2013,17078.0,2.811338786432497
106,"Daiichi Sankyo Co., Ltd.",Purchased goods and services,2023,1892504.0,3.0467365789096923
107,"Daiichi Sankyo Co., Ltd.",Employee commuting,2023,9587.0,3.108017755602319
108,"Daiichi Sankyo Co., Ltd.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,35133.0,3.07574465091639
109,"Daiichi Sankyo Co., Ltd.",Upstream transportation and distribution,2023,46640.0,3.065062714868359
110,Daimler AG,Upstream transportation and distribution,2021,900000.0,2.597723869512373
111,Daimler AG,Downstream transportation and distribution,2021,1200000.0,2.522247192337867
112,"Daiwa House Industry Co., Ltd.",Employee commuting,2023,13407.816,2.8454003150600715
113,Darfon Electronics Corp,Purchased goods and services,2016,5322568.0,2.8898069507011073
114,Deutsche Börse AG,Purchased goods and services,2023,97752.0,2.6457502095052985
115,Diageo Plc,Downstream transportation and distribution,2015,399348.0,2.5963229093473315
116,Discovery Holdings Ltd,Waste generated in operations,2013,880.0,2.642517702667679
117,Discovery Holdings Ltd,Upstream transportation and distribution,2013,405.0,2.626327012405978
118,DTE Energy Company,Other (upstream),2021,8915995.0,2.8279345217050103
119,E.ON SE,Business travel,2013,71881.0,2.9160287807576624
120,E.ON SE,Employee commuting,2013,129291.0,2.9757446612910567
121,Ecolab Inc.,Waste generated in operations,2014,85160.0,2.8066545281290667
122,Ecolab Inc.,Fuel-and-energy-related activities (not included in Scope 1 or 2),2014,199732.0,2.569293540433367
123,Eaton Corporation,Upstream transportation and distribution,2013,52254000.0,2.8284094945646583
124,Eaton Corporation,Downstream transportation and distribution,2013,42753000.0,2.828396152583903
125,EDP - Energias do Brasil S.A.,Business travel,2021,556514.0,3.162260363422744
126,EDP - Energias de Portugal S.A.,Purchased goods and services,2014,7164232.0,2.9759399519123027
127,EDP - Energias de Portugal S.A.,Employee commuting,2021,22736.0,2.7790091152261285
128,Electrolux,Waste generated in operations,2020,329000.0,3.1543230941008815
129,Elekta,Employee commuting,2019,463583.0,2.6455552247796454
130,Elisa Oyj,Purchased goods and services,2013,202877.0,2.8536847205031637
131,Elisa Oyj,Capital goods,2013,181536.0,3.041218379345662
132,Elisa Oyj,End of life treatment of sold products,2013,9247.0,3.1443920422869374
133,ENAGAS,Employee commuting,2016,12177.0,2.973180261450549
134,ENAGAS,Upstream transportation and distribution,2023,788130.0,2.630014618232131
135,ENEL SpA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,35205198.0,2.994203664186062
136,Endesa,Business travel,2013,454706.61,2.567443442489973
137,Ericsson,Upstream transportation and distribution,2020,3000000.0,2.9989155155807707
138,Ericsson,Downstream transportation and distribution,2013,275000.0,2.531711696995625
139,Ericsson,End of life treatment of sold products,2020,400000.0,2.982507121525173
140,Exxaro Resources Ltd,Purchased goods and services,2013,225411.0,3.157574190406344
141,Exxaro Resources Ltd,Upstream transportation and distribution,2013,438287.0,3.1606916698301015
142,Exxaro Resources Ltd,Investments,2019,364250074.0,3.161941707323065
143,Firstrand Limited,Fuel-and-energy-related activities (not included in Scope 1 or 2),2016,11599.49,2.537729799273838
144,FP Corporation,Business travel,2023,2795.0,2.65996005107687
145,FP Corporation,Employee commuting,2023,1693.0,2.9342547272826303
146,FP Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,29724.0,2.8438173817550134
147,Orange,Waste generated in operations,2022,28000.0,2.637509679564943
148,Orange,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,1072000.0,2.731667422707636
149,"Fuji Electric Co., Ltd.",Capital goods,2023,241367.0,2.5580256088660267
150,"Fuji Electric Co., Ltd.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2014,311156.0,3.1409696648609464
151,Fujikura Ltd.,Waste generated in operations,2023,4765.0,2.67514450441668
152,Fujikura Ltd.,Purchased goods and services,2023,1225002.0,2.9461713625434234
153,Fujikura Ltd.,Employee commuting,2023,13036.0,2.940668390718415
154,Fujikura Ltd.,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,41749.0,2.8034932643545254
155,Fujikura Ltd.,Upstream transportation and distribution,2023,75509.0,2.568948273270919
156,Fujikura Ltd.,End of life treatment of sold products,2023,67898.0,2.6121277714041793
157,FUJIFILM Holdings Corporation,Upstream transportation and distribution,2023,240000.0,2.8234597353507915
158,"Furukawa Electric Co., Ltd.",Business travel,2023,12203.0,2.585027500677543
159,Galp Energia SA,Business travel,2019,11149.0,2.7834762782998372
160,Gap Inc.,Purchased goods and services,2018,17094962.0,2.5169674896575875
161,Gap Inc.,Upstream transportation and distribution,2022,4429802.0,3.1209937084304205
162,Gecina,Downstream leased assets,2020,178333.389,2.90924703369837
163,General Mills Inc.,Waste generated in operations,2019,212000.0,2.556334534111996
164,General Motors Company,Employee commuting,2023,510011.0,2.9632490111161145
165,General Motors Company,Capital goods,2015,12117194.0,2.5888412700120806
166,General Motors Company,Processing of sold products,2023,2831687.0,2.9991784356071496
167,General Motors Company,Downstream leased assets,2023,42793.0,2.8109256398344127
168,General Motors Company,Franchises,2023,1181771.0,2.5076075512785794
169,General Electric Company,Investments,2014,148700000.0,2.979953675287139
170,Givaudan SA,Downstream transportation and distribution,2023,87785.0,2.700825384745528
171,Goldman Sachs Group Inc.,Waste generated in operations,2016,3622.0,2.660418534048728
172,"Alphabet, Inc.",Purchased goods and services,2018,747564.0,2.8284271247461903
173,Great Portland Estates,Waste generated in operations,2023,37.0,2.50828650505116
174,GRIFOLS,Upstream transportation and distribution,2023,216061.7,2.8110074898319364
175,GRIFOLS,End of life treatment of sold products,2016,38158.0,2.8642613378981476
176,Hannover Rück SE,Waste generated in operations,2023,41.61,2.6164478070359496
177,Hannover Rück SE,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,866.66,2.574930999015169
178,"The Hartford Financial Services Group, Inc.",Waste generated in operations,2022,308.0,2.5785131204409604
179,"The Hartford Financial Services Group, Inc.",Purchased goods and services,2022,896595040.0,2.8211769580974106
180,"The Hartford Financial Services Group, Inc.",Upstream transportation and distribution,2022,9382511.0,2.645751231758421
181,Janus Henderson Group PLC,Business travel,2020,7598.0,2.56358771792304
182,"Hitachi Construction Machinery Co., Ltd.",Purchased goods and services,2013,5390050.02,3.0617604215689154
183,"Hitachi Construction Machinery Co., Ltd.",Capital goods,2013,988081.08,3.148087501356843
184,"Hitachi, Ltd.",Purchased goods and services,2023,25858000.0,3.061445061764159
185,"Hitachi, Ltd.",Investments,2014,182500.0,2.783021632625332
186,"Hitachi, Ltd.",Downstream transportation and distribution,2023,119000.0,2.986283388274007
187,Hindustan Zinc,Upstream transportation and distribution,2014,927665.0,2.69321629219595
188,HOCHTIEF AG,Business travel,2016,102034.0,2.5764371414805685
189,Holmen,Purchased goods and services,2023,190636.0,2.5325332468927333
190,Hosken Consolidated Investments,Business travel,2022,10923.0,2.5354158286893993
191,Hosken Consolidated Investments,Use of sold products,2013,4511422.0,2.9998002365433547
192,HSBC Holdings plc,Purchased goods and services,2019,985439824.0,2.828426604441444
193,HSBC Holdings plc,Capital goods,2019,1056729671.0,2.828426077265453
194,Humana Inc.,Waste generated in operations,2023,45858.0,2.998006754217882
195,Humana Inc.,Purchased goods and services,2023,2774260.0,2.5867359994761356
196,SK Hynix,Investments,2013,9224.0,2.8282903165073896
197,SK Hynix,End of life treatment of sold products,2017,232146.0,2.6939606028545673
198,Hyundai E&C,Waste generated in operations,2014,106018.3,2.830829271599804
199,Hyundai E&C,Capital goods,2023,1164.0,3.02210628617969
200,Hyundai E&C,End of life treatment of sold products,2023,288569.0,2.71661963237032
201,Iberdrola SA,Business travel,2014,76881.0,3.006770189647304
202,Hyundai Motor Co,Waste generated in operations,2018,51727.44,2.7854294253507366
203,Hyundai Motor Co,Business travel,2017,7090725.0,2.6056771632045463
204,Hyundai Motor Co,Capital goods,2019,2493.37,2.745005929954185
205,Hyundai Motor Co,End of life treatment of sold products,2023,2133743.0,2.6327053397648856
206,"Ibiden Co., Ltd.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2019,668900.0,3.145658347787527
207,Impala Platinum Holdings,Waste generated in operations,2013,63476.6,2.8737473724617795
208,Impala Platinum Holdings,Business travel,2016,7624.0,2.561710619977485
209,Impala Platinum Holdings,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,565846.0,2.567253460204383
210,IHI Corporation,Use of sold products,2022,180000000.0,2.9089503940263137
211,Imperial Brands,Business travel,2019,190509.0,3.1471828191083113
212,Imperial Brands,Upstream transportation and distribution,2018,1672339.2,2.9975984363750587
213,Imperial Brands,Downstream transportation and distribution,2018,522606.0,2.736910187408835
214,Industrivärden,Fuel-and-energy-related activities (not included in Scope 1 or 2),2013,17.7,2.5324006196344024
215,International Business Machines (IBM),Use of sold products,2013,2400000.0,2.5237792134298327
216,Intel Corporation,Downstream transportation and distribution,2023,220000.0,2.543007727644985
217,Insurance Australia Group,Purchased goods and services,2013,4277.0,2.579258509119045
218,International Flavors & Fragrances Inc.,Business travel,2020,11346.0,2.7819787590605327
219,International Paper Company,Upstream transportation and distribution,2020,2489471.102,2.8214454934647994
220,Intesa Sanpaolo S.p.A,Purchased goods and services,2014,15686.38,2.661536663462212
221,Intuit Inc.,Purchased goods and services,2023,421243.0,3.162172871060832
222,Ipsos,Purchased goods and services,2023,102093.0,2.997730373004318
223,Ipsos,Capital goods,2023,11009.0,2.637625162181636
224,Itaú Unibanco Holding S.A.,Upstream transportation and distribution,2013,53937.6,2.5812016054893148
225,Itaú Unibanco Holding S.A.,Downstream transportation and distribution,2014,45231.4,2.891353180911934
226,JM AB,Upstream transportation and distribution,2023,6688.0,3.04322529226331
227,Johnson Matthey,Upstream transportation and distribution,2022,168750.0,2.7418243326940535
228,Johnson Matthey,Use of sold products,2019,250000000.0,2.9606377530088817
229,KAO Corporation,Waste generated in operations,2018,583790.0,3.1378808126810376
230,Kajima Corporation,Purchased goods and services,2023,5701816.0,2.6073189300453317
231,Kajima Corporation,Downstream leased assets,2023,47527.0,3.0880518506180445
232,"Kawasaki Kisen Kaisha, Ltd.",Capital goods,2014,319970.0,2.7872765078139565
233,"Kawasaki Heavy Industries, Ltd.",Downstream transportation and distribution,2023,4239.0,3.1205484296877217
234,KDDI Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,209187.0,2.9712962608849494
235,KDDI Corporation,Upstream transportation and distribution,2014,815043.0,2.9998093882283383
236,KDDI Corporation,Use of sold products,2013,1027510.0,3.073403994448995
237,Kemira Corporation,Capital goods,2014,278097.0,2.6457513110645907
238,Kemira Corporation,End of life treatment of sold products,2015,3114941.0,2.622495692505588
239,Kesko Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2013,168000.0,2.8025443290225263
240,Kesko Corporation,Downstream transportation and distribution,2013,210000.0,2.5085809699464736
241,Kesko Corporation,End of life treatment of sold products,2023,336900.0,3.138429799311271
242,KeyCorp,Waste generated in operations,2015,6790.0,2.6903365761036437
243,KeyCorp,Upstream leased assets,2013,37712.0,2.8567350513994683
244,Kingfisher,Use of sold products,2023,15618779.0,2.8256840317477163
245,Kinross Gold Corporation,Purchased goods and services,2023,1273641.0,3.149009942693582
246,"Kintetsu Group Holdings Co.,Ltd.",Waste generated in operations,2023,10658.0,2.7614464992333154
247,"Kintetsu Group Holdings Co.,Ltd.",Purchased goods and services,2023,1057928.0,3.162277613780963
248,"Kintetsu Group Holdings Co.,Ltd.",Downstream leased assets,2023,64046.0,2.8108395565662603
249,Klabin S/A,Waste generated in operations,2014,76602.43,3.1477056879735006
250,Klabin S/A,Purchased goods and services,2023,710355.2,2.6000209050142455
251,Klabin S/A,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,88607.43,2.6441503959489108
252,Klabin S/A,Downstream transportation and distribution,2023,383603.83,2.7717673844190056
253,"Kokuyo Co., Ltd.",Business travel,2023,1169.0,2.795008140086704
254,"Kokuyo Co., Ltd.",Purchased goods and services,2023,972882.0,2.50732239752717
255,"Kokuyo Co., Ltd.",Employee commuting,2023,3057.0,2.7966357111405387
256,"Kokuyo Co., Ltd.",Upstream transportation and distribution,2023,33436.0,2.613704412043009
257,"Kokuyo Co., Ltd.",Use of sold products,2023,71429.0,2.806480910746901
258,Komatsu Ltd.,Business travel,2020,153000.0,2.743754436238453
