,account_name,Scope_3_emissions_type,Year,Scope_3_emissions_amount,z_scores
259,Komatsu Ltd.,Capital goods,2013,255001.0,2.659782620066339
260,Kongsberg Gruppen ASA,Business travel,2020,33782.0,2.576181792688827
261,"Konica Minolta, Inc.",Waste generated in operations,2019,26275.65,2.6813619135086526
262,"Konica Minolta, Inc.",Upstream transportation and distribution,2023,96490.0,2.956421502112313
263,"Konica Minolta, Inc.",Downstream transportation and distribution,2023,63963.0,2.5574801099541555
264,"Konica Minolta, Inc.",End of life treatment of sold products,2013,89203.0,2.542393965149735
265,KPMG UK,Purchased goods and services,2014,41602343.0,3.066657381969155
266,KT Corporation,Waste generated in operations,2013,12181.0,2.882592640184401
267,KT Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,108983.0,2.5803211235104175
268,Kubota Corporation,Business travel,2023,19231.0,2.653030431031214
269,Kumba Iron Ore,Purchased goods and services,2023,913000.0,2.6609361479517273
270,Kumba Iron Ore,Capital goods,2023,211000.0,2.8148859153587917
271,Kumba Iron Ore,Upstream transportation and distribution,2023,341000.0,2.827899289555838
272,L'Oréal,Investments,2013,138681.0,2.55265309804549
273,Landsec,Waste generated in operations,2013,22131.59,3.161011559162888
274,Landsec,Downstream leased assets,2017,258428.0,2.5031166583190867
275,Larsen & Toubro,Business travel,2017,1110081.0,2.6456193279443116
276,LEGRAND,Employee commuting,2020,299999.0,2.9997653001103517
277,LEGRAND,Downstream transportation and distribution,2017,984660.0,2.997247122217792
278,Lerøy Seafood Group,Purchased goods and services,2019,436789980.0,3.162265542170409
279,LG Chem Ltd,Waste generated in operations,2023,61972.0,2.8306330417059606
280,LG Chem Ltd,Business travel,2013,7431.0,2.858121353893261
281,LG Chem Ltd,Capital goods,2022,203257.0,2.999999960457932
282,LG Chem Ltd,Upstream transportation and distribution,2013,1342811.0,3.0747851291099524
283,LG Electronics,Purchased goods and services,2023,9352276.0,3.1021857861984774
284,LG Electronics,Upstream leased assets,2013,6306.0,3.086846171320837
285,LG Household & Health Care,Purchased goods and services,2023,166421.0,2.9858398286357835
286,Lloyds Banking Group,Use of sold products,2014,1747.0,2.641126200879104
287,Lockheed Martin Corporation,Purchased goods and services,2014,27800000.0,2.6368840356179217
288,Lundbeck A/S,Upstream leased assets,2021,14407.0,2.765495454586832
289,Mahindra & Mahindra,Upstream transportation and distribution,2017,162928.0,2.8285257512445203
290,Marks and Spencer Group plc,Processing of sold products,2013,8900.0,2.9497588568393978
291,Manulife Financial Corp.,Waste generated in operations,2013,5534.0,2.5313553153547286
292,Marfrig Global Foods S/A,Waste generated in operations,2015,485762.65,2.732789529978488
293,Marfrig Global Foods S/A,Business travel,2013,7021.6,2.5448910994914145
294,Marfrig Global Foods S/A,Upstream transportation and distribution,2013,472228.9,2.9878692952386587
295,Mazda Motor Corporation,Downstream transportation and distribution,2013,90900.0,2.771979645250134
296,Mediclinic International,Purchased goods and services,2023,1113.17,2.5648149671423712
297,Mediclinic International,Employee commuting,2023,38381.01,2.5838503545771707
298,Mediobanca,Purchased goods and services,2019,3197.82,2.6043500199471654
299,Medtronic PLC,Downstream transportation and distribution,2016,364597.0,2.7275295054541573
300,"Merck & Co., Inc.",Upstream transportation and distribution,2023,355200.0,2.6521560824229344
301,Metso,Business travel,2013,71764.0,2.571029725454387
302,Metso,Purchased goods and services,2013,2203505.0,2.6074840759856994
303,Metso,Fuel-and-energy-related activities (not included in Scope 1 or 2),2013,58816.0,2.641244104643236
304,Metso,Upstream transportation and distribution,2013,507038.0,2.5337344601620546
305,Microsoft Corporation,Downstream leased assets,2022,18900.0,2.897517371645016
306,Mitsubishi Electric Corporation,Upstream transportation and distribution,2023,606662.0,2.5012233913394053
307,Mitsubishi Electric Corporation,Downstream transportation and distribution,2013,398000.0,2.9992498139569634
308,"Mizuho Financial Group, Inc.",Business travel,2020,59379.93,3.140307320350514
309,Mitsui O.S.K. Lines Ltd,Fuel-and-energy-related activities (not included in Scope 1 or 2),2020,2135523.0,2.507967860714008
310,The Mosaic Company,Purchased goods and services,2013,6793936.0,3.111683819341926
311,The Mosaic Company,Upstream transportation and distribution,2019,1096556.0,2.6546636411911937
312,Morgan Advanced Materials,Business travel,2023,9360.0,2.630560975695415
313,Morgan Stanley,Employee commuting,2022,125000.0,2.7133819990999988
314,Morgan Stanley,End of life treatment of sold products,2014,7159.0,2.8284271247461907
315,Morgan Stanley,Downstream leased assets,2014,1371.0,2.9195053208270734
316,Murata Mfg. Co.,Upstream transportation and distribution,2022,382000.0,2.5704172953750506
317,Murray & Roberts Holdings Limited,Business travel,2014,21310.0,2.61612162857191
318,Murray & Roberts Holdings Limited,Purchased goods and services,2014,1558059.0,2.824318312152866
319,"Nankai Electric Railway Co., Ltd.",Waste generated in operations,2016,30075.0,2.784498238814448
320,"Nankai Electric Railway Co., Ltd.",Purchased goods and services,2023,271551.0,2.987766201532052
321,"Nankai Electric Railway Co., Ltd.",Investments,2013,154100.0,2.9819409222358333
322,"Nankai Electric Railway Co., Ltd.",Use of sold products,2023,16282.0,2.9074325591459775
323,National Bank Of Greece,Business travel,2023,1720.215,3.130263765300138
324,National Express Group Plc,Fuel-and-energy-related activities (not included in Scope 1 or 2),2015,159619.0,2.851408343197043
325,National Grid PLC,Waste generated in operations,2023,45941.0,3.0890467439744103
326,National Grid PLC,Business travel,2023,38156.0,2.892836080447941
327,Natura Cosmeticos SA,Purchased goods and services,2023,1566179.65,3.156950833920433
328,Natura Cosmeticos SA,Downstream transportation and distribution,2013,52822.25,2.8466008008791364
329,NEC Corporation,Waste generated in operations,2015,35900.0,2.9942796482074447
330,NEC Corporation,Upstream transportation and distribution,2016,500000.0,2.556766118867073
331,NEC Corporation,Investments,2013,716885.0,2.628078118642171
332,Nestlé,Upstream transportation and distribution,2021,5019315.0,3.058697015765962
333,NetApp Inc.,Purchased goods and services,2023,181127.0,2.798065039623552
334,NEW SPACE PROC.E SISTEMAS LTDA,Business travel,2019,7754.0,2.828415032196065
335,NH Hotel Group,Waste generated in operations,2013,1112719736.0,2.8284249226853433
336,NH Hotel Group,Business travel,2020,22948.0,2.5251682665949953
337,Nexity,Purchased goods and services,2023,712827.0,2.999998188459999
338,Nikon Corporation,Purchased goods and services,2015,3002831.0,2.6555970981866017
339,Nikon Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,24934.0,2.744493577437523
340,Nikon Corporation,Upstream transportation and distribution,2015,205686.0,2.566399144850821
341,Nippon Telegraph & Telephone Corporation (NTT),Waste generated in operations,2013,134064.0,2.9018365035544185
342,Nippon Telegraph & Telephone Corporation (NTT),Upstream transportation and distribution,2013,489454.0,2.9826773761560657
343,Nippon Yusen Kaisha Line,Capital goods,2013,470213.27,2.676741299245865
344,Nokia Group,Purchased goods and services,2019,5284000.0,2.5862905341173428
345,"Nissan Motor Co., Ltd.",Upstream transportation and distribution,2013,1490050.0,2.5372758409854717
346,Northern Trust,Employee commuting,2023,32676.551,2.795504582579697
347,Novo Nordisk A/S,Purchased goods and services,2023,2041000.0,2.5852485000516303
348,Novozymes A/S,Capital goods,2013,40000.0,2.7490280194866212
349,NSK Ltd.,Employee commuting,2017,93812.0,2.999227991600045
350,NSK Ltd.,Investments,2017,96162.0,2.821015597442406
351,NSK Ltd.,End of life treatment of sold products,2017,70009.0,2.94660638610443
352,"NTT DOCOMO, INC.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2020,210967.404,2.597613111689144
353,NTN Corporation,Employee commuting,2015,3779977.0,2.8284234429000024
354,NVIDIA Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,67805.0,2.50630315306084
355,Obayashi Corporation,Business travel,2023,3053.0,2.5761666681829705
356,Obayashi Corporation,Capital goods,2019,65471.0,2.51262406408863
357,Obayashi Corporation,Downstream leased assets,2023,24677.0,2.8367815805990424
358,Olympus Corporation,Purchased goods and services,2023,407989.0,3.092428266772942
359,Olympus Corporation,Employee commuting,2014,37000.0,2.9860698663786573
360,Olympus Corporation,End of life treatment of sold products,2023,24557.0,3.1456233559625026
361,OMRON Corporation,Business travel,2015,39173.0,2.618814241225106
362,OMRON Corporation,Employee commuting,2019,11782.0,2.8597198235260763
363,Oracle Corporation,Waste generated in operations,2014,3690.17,2.791737219989994
364,Oracle Corporation,Upstream transportation and distribution,2013,112230.0,2.748364796012578
365,"Osaka Gas Co., Ltd.",End of life treatment of sold products,2013,2002.0,2.628738683190333
366,Orkla ASA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2018,243811.0,3.1555783626986966
367,Outokumpu Oyj,Fuel-and-energy-related activities (not included in Scope 1 or 2),2015,400000.0,2.981005507696441
368,Owens Corning,Fuel-and-energy-related activities (not included in Scope 1 or 2),2016,1901164.09,2.9674259280893542
369,Panasonic Corporation,Downstream transportation and distribution,2013,870000.0,2.789945614135482
370,Pennon Group,Waste generated in operations,2020,18502.0,2.6356558029393784
371,Pennon Group,Purchased goods and services,2022,198876.0,2.5056603092005205
372,Pennon Group,Downstream transportation and distribution,2020,133314.0,2.6446628581591436
373,Persimmon,Fuel-and-energy-related activities (not included in Scope 1 or 2),2021,7433.0,2.5566280422703054
374,Petróleo Brasileiro SA - Petrobras,Business travel,2016,139925.0,2.6122178696804172
375,Petróleo Brasileiro SA - Petrobras,Fuel-and-energy-related activities (not included in Scope 1 or 2),2016,7464322.0,2.629854458986825
376,Pfizer Inc.,Waste generated in operations,2013,176000.0,2.626648296361547
377,Pfizer Inc.,Fuel-and-energy-related activities (not included in Scope 1 or 2),2014,2261600.0,2.7515259315619143
378,Pfizer Inc.,Upstream leased assets,2014,130398.0,2.688470181226681
379,Koninklijke Philips NV,Capital goods,2015,3806747.0,2.696696900506892
380,Philip Morris International,Capital goods,2019,235444.0,2.8763394194565937
381,"PNC Financial Services Group, Inc.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2019,21128.0,2.532918252961984
382,Kering,Downstream transportation and distribution,2022,73103.0,2.6603003248451786
383,Provident Financial plc,Waste generated in operations,2021,126.0,2.5900684834638596
384,"Prudential Financial, Inc.",Business travel,2020,29598.0,2.725501245103853
385,Qisda,Upstream transportation and distribution,2013,1674.0,2.6294503355354295
386,Quest Diagnostics Incorporated,Waste generated in operations,2022,18223.6,2.5083968925583813
387,Quest Diagnostics Incorporated,Purchased goods and services,2022,21217938.47,2.9999985120584443
388,Raiffeisen Bank International AG,Capital goods,2020,28226.0,2.90922244069955
389,Raiffeisen Bank International AG,Downstream transportation and distribution,2017,3593.0,3.1065354987480807
390,RELX Group Plc,End of life treatment of sold products,2023,20939.0,2.827343939256112
391,REN - Redes Energéticas Nacionais,Waste generated in operations,2021,7332.0,2.6436681662924313
392,"Rengo Co., Ltd.",Waste generated in operations,2023,65518.0,3.052821739011457
393,"Rengo Co., Ltd.",Purchased goods and services,2023,2596232.0,2.9986362704527374
394,"Rengo Co., Ltd.",Employee commuting,2023,24325.0,2.932412231688117
395,"Rengo Co., Ltd.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,295338.0,3.0346120102084018
396,"Rengo Co., Ltd.",Upstream transportation and distribution,2023,570450.0,2.9989606761149314
397,"Rengo Co., Ltd.",Processing of sold products,2023,178913.0,2.8580451108033382
398,"Rengo Co., Ltd.",End of life treatment of sold products,2023,94226.0,2.995956631356988
399,Renishaw,Purchased goods and services,2023,443892.0,2.8275015128937113
400,BlackBerry Limited,Business travel,2013,21124.0,2.557174421950447
401,Reunert,Waste generated in operations,2013,4537.22,3.0691862887757178
402,Reunert,Business travel,2014,5929.28,2.603501186557921
403,"Ricoh Co., Ltd.",Purchased goods and services,2023,1053000.0,2.5768448424675574
404,"Ricoh Co., Ltd.",Investments,2013,38177.0,3.0386061756911755
405,Rio Tinto,Downstream transportation and distribution,2020,6000000.0,2.7780502316323124
406,ROCKWOOL International A/S,Business travel,2018,6719334.0,2.721959567089444
407,ROCKWOOL International A/S,Downstream transportation and distribution,2019,604416.0,2.535333160766739
408,Koninklijke KPN NV (Royal KPN),Upstream transportation and distribution,2014,9867.0,2.8284271247461907
409,Koninklijke KPN NV (Royal KPN),Use of sold products,2023,23678.0,2.9651488709437883
410,Royal Dutch Shell,Purchased goods and services,2021,147000000.0,2.778144196740369
411,Royal Dutch Shell,Fuel-and-energy-related activities (not included in Scope 1 or 2),2021,104500000.0,2.828083266313023
412,Royal Dutch Shell,Use of sold products,2021,1054300000.0,2.816564485120768
413,"Ryder System, Inc.",Upstream transportation and distribution,2023,3800.04,2.6846559889100945
414,Samsung Heavy Industries Co Ltd,Waste generated in operations,2015,1447420.0,2.6205351449902854
415,Samsung Heavy Industries Co Ltd,Purchased goods and services,2023,4087390.827,2.6250288224092166
416,Samsung Heavy Industries Co Ltd,Employee commuting,2022,4777.0,2.8512409573384123
417,Samsung Heavy Industries Co Ltd,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,56829.0,2.900427080664181
418,Samsung Engineering,Upstream transportation and distribution,2013,176503.0,2.925455528156679
419,Samsung Engineering,Use of sold products,2023,131116.0,2.6745765740750436
420,Samsung Fire & Marine Insurance,Downstream leased assets,2023,5466.6,2.8084898664640603
421,Samsung Electronics,Waste generated in operations,2016,3121203.0,2.804846025021718
422,"Samsung Electro-Mechanics Co., Ltd.",Purchased goods and services,2023,144311.0,2.97571065098535
423,"Samsung Electro-Mechanics Co., Ltd.",Capital goods,2013,66387.0,3.1550991206077525
424,"Samsung Electro-Mechanics Co., Ltd.",Upstream transportation and distribution,2019,165843.0,2.8190110441284024
425,"Samsung Electro-Mechanics Co., Ltd.",Investments,2015,76013.0,2.7290905098732248
426,"Samsung Electro-Mechanics Co., Ltd.",Use of sold products,2014,86144.0,2.9155239373762885
427,"Samsung Electro-Mechanics Co., Ltd.",End of life treatment of sold products,2014,1656.0,2.876759254525922
428,Samsung SDI,Purchased goods and services,2023,789059.0,2.951096413491444
429,Samsung SDI,Upstream transportation and distribution,2023,118927.0,3.1622034179498737
430,Samsung SDI,Use of sold products,2018,4228995.0,2.8465111116787867
431,Sapporo Holdings Limited,Capital goods,2014,198573.0,2.641089949133385
432,SAP SE,Waste generated in operations,2013,7889.0,3.09977213810916
433,Sasol Limited,Business travel,2015,84952.0,3.0929690245857944
434,Schneider Electric,Fuel-and-energy-related activities (not included in Scope 1 or 2),2021,371159.0,3.102284216683176
435,SSE,Fuel-and-energy-related activities (not included in Scope 1 or 2),2018,11536809.0,2.8740587202858134
436,Securitas AB,Purchased goods and services,2023,978805.0,3.156501852227971
437,Securitas AB,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,46402.0,2.991585182666813
438,Ses,Upstream transportation and distribution,2022,2992.0,2.5170892086086982
439,"Seven & I Holdings Co., Ltd.",Capital goods,2015,6255359.0,2.8272284479469434
440,"Seven & I Holdings Co., Ltd.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,697274.0,2.712698579794952
441,Shimizu Corporation,Purchased goods and services,2013,3812777.0,2.5119450367741356
442,Shimizu Corporation,Upstream transportation and distribution,2018,1905349.0,2.6457030215537007
443,"Shin-Etsu Chemical Co., Ltd.",Downstream transportation and distribution,2014,7622125.2,3.1609651200724094
444,"Shiseido Co., Ltd.",Business travel,2018,70224.0,3.0072015086285275
445,Shinhan Financial Group,Capital goods,2023,1414.7,2.7142128193179564
446,Shinhan Financial Group,Use of sold products,2021,40237.73,2.8704767551655817
447,Shree Cement,Business travel,2015,2885.0,2.5363527973081794
448,Shree Cement,Employee commuting,2018,3674.7,2.551771253053181
449,Sika Group AG,Purchased goods and services,2020,14000000.0,2.707308783966686
450,SK Telecom,Investments,2021,5558286.0,2.523339415930376
451,Snam S.P.A,Capital goods,2023,739795.0,2.7133705467845144
452,Snam S.P.A,Upstream leased assets,2016,5621.0,2.684398673305769
453,Solar AS,Business travel,2019,10840.3,3.1381143911106197
454,"Sompo Holdings, Inc",Business travel,2020,24638.0,2.7680937221108057
455,"Sompo Holdings, Inc",Employee commuting,2023,12395.0,3.009086118225422
456,"Sompo Holdings, Inc",Downstream transportation and distribution,2013,3672.0,3.0
457,Southwest Airlines Co.,Capital goods,2023,197969.0,2.683422392648584
458,Starbucks Corporation,Capital goods,2019,2845368.57,2.5130579792333276
459,Starbucks Corporation,Processing of sold products,2014,417628.0,2.79706408479789
460,Starbucks Corporation,End of life treatment of sold products,2020,612189.99,2.7562016843440897
461,Steelcase,Waste generated in operations,2014,56481.43,2.5338906939727983
462,Steelcase,Business travel,2016,6987571.0,2.8281435230920917
463,Steelcase,Upstream transportation and distribution,2016,23502252.0,2.8283980055993947
464,Steelcase,Downstream leased assets,2013,28913.9,2.64520958316073
465,Storebrand ASA,Waste generated in operations,2013,932.2,3.160521482005627
466,Suez,Employee commuting,2020,299876.0,2.591605798726407
467,Suez,Fuel-and-energy-related activities (not included in Scope 1 or 2),2019,27733790.0,2.6418679996384298
468,"Sumitomo Chemical Co., Ltd.",Capital goods,2019,394000.0,2.970604152899171
469,"Sumitomo Rubber Industries, Ltd.",Waste generated in operations,2023,19000.0,2.994009962171433
470,"Sumitomo Rubber Industries, Ltd.",Purchased goods and services,2023,5073000.0,2.863459148981231
471,"Sumitomo Rubber Industries, Ltd.",Employee commuting,2023,17000.0,2.9966557134981113
472,"Sumitomo Rubber Industries, Ltd.",End of life treatment of sold products,2023,897000.0,3.125972789422739
473,"Sumitomo Metal Mining Co., Ltd.",Waste generated in operations,2016,9320.0,2.60835134207703
474,"Sumitomo Forestry Co., Ltd.",Capital goods,2020,131507.0,2.7436740221164952
475,Sumitomo Heavy Industries. Ltd.,Use of sold products,2022,136315137.0,2.6800090610667096
476,Suncor Energy Inc.,Processing of sold products,2023,7500000.0,2.6456263283128436
477,Svenska Handelsbanken,Purchased goods and services,2023,4228.0,2.608307591272725
478,Swiss Life Holding,Business travel,2020,8578.0,2.658739051091176
479,Symrise AG,Business travel,2020,30069.0,2.9893637437378953
480,Taisei Corporation,Capital goods,2019,127514.0,2.595681315830842
481,Taisei Corporation,Use of sold products,2016,26581560.0,2.9323586997945563
482,Taisei Corporation,End of life treatment of sold products,2016,456905.0,2.527443053670075
483,Takeda Pharmaceutical Company Limited,End of life treatment of sold products,2023,161400.0,2.978450479666781
484,Tata Steel,Downstream transportation and distribution,2019,4409000.0,2.5692187396834942
485,Tata Steel,Processing of sold products,2018,3300000.0,2.5236833707790156
486,Taylor Wimpey Plc,Purchased goods and services,2020,2242225.0,2.5001913619421803
487,Tecnicas Reunidas,Purchased goods and services,2022,87233864.0,2.828360881836514
488,Spark New Zealand,Upstream transportation and distribution,2022,4000.0,2.8263236680522192
489,Telekom Austria AG,Other (upstream),2014,74603.0,2.82842712474619
490,Telkom SA Limited,Business travel,2019,63863.0,2.541943402593516
491,Tesco,Business travel,2013,87678.0,2.6602510603704825
492,Tesco,Use of sold products,2023,29936367.0,3.099571529728981
493,Terna,Business travel,2020,4297.0,2.7055338155083315
494,Terna,Purchased goods and services,2023,122651.0,2.8058781717977053
495,TETRA PAK,Business travel,2013,92000.0,2.7595775751473584
496,TETRA PAK,Downstream transportation and distribution,2013,80000.0,2.857198606795234
497,The Spar Group Ltd,Business travel,2022,32103.13,2.964111189072247
498,The Spar Group Ltd,Purchased goods and services,2018,919275.0,2.9922251456610836
499,Thomson Reuters Corporation,Purchased goods and services,2013,3000000.0,2.544179019379528
500,Toda Corporation,Employee commuting,2014,3918.0,3.0567783495063097
501,Tokyo Electron Ltd.,Waste generated in operations,2023,2808.0,3.102144511774001
502,Tokyo Electron Ltd.,Purchased goods and services,2023,4052926.0,3.1499173639791147
503,Tokyo Electron Ltd.,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,26941.0,2.935353815314616
504,Tokyo Electron Ltd.,Use of sold products,2022,28254316.0,3.0296541186942525
505,Tokyo Electron Ltd.,End of life treatment of sold products,2023,5013.0,2.696662131503863
506,"Tokyo Gas Co., Ltd.",Waste generated in operations,2023,5000.0,2.938582767562417
507,"Tokyo Gas Co., Ltd.",Purchased goods and services,2023,7339000.0,2.9996708172763706
508,"Tokyo Gas Co., Ltd.",Employee commuting,2022,3400.0,2.5820532091024213
509,"Tokyo Gas Co., Ltd.",Downstream leased assets,2013,3248.0,2.82842712474618
510,Toshiba Corporation,Upstream transportation and distribution,2013,5000000.0,3.139591759200263
511,Toshiba Corporation,Downstream transportation and distribution,2013,980000.0,3.063757580123684
512,Tomra Systems ASA,Use of sold products,2023,414269.0,3.0733039313034185
513,"Toray Industries, Inc.",Waste generated in operations,2022,20244.0,2.9286463631302113
514,"Toray Industries, Inc.",Employee commuting,2023,21573.0,3.1407641476372032
515,"Toray Industries, Inc.",Capital goods,2023,396288.0,3.05888822923607
516,"Toray Industries, Inc.",Upstream transportation and distribution,2023,210295.0,3.128541449637641
517,Toto Ltd.,Waste generated in operations,2022,17050.0,2.8003358437466916
518,Toto Ltd.,Downstream transportation and distribution,2014,116010.0,2.9738142240750465
