,account_name,Scope_3_emissions_type,Year,Scope_3_emissions_amount,z_scores
519,"Toyobo Co., Ltd.",Waste generated in operations,2023,52739.0,2.5444550176440996
520,Toyota Industries Corporation,Business travel,2023,11602.0,2.818568478717218
521,Toyota Industries Corporation,Purchased goods and services,2023,4073134.0,2.664513174308193
522,Toyota Industries Corporation,Employee commuting,2023,39830.0,2.818507937456309
523,Toyota Industries Corporation,End of life treatment of sold products,2015,45649820.0,2.8284071429934365
524,Toyota Motor Corporation,Use of sold products,2023,439445184.0,2.509169064281476
525,Tsumura & Co.,Waste generated in operations,2022,4500.0,2.938436672669708
526,Tsumura & Co.,Upstream transportation and distribution,2022,3500.0,2.9601176599754226
527,Truworths International,Waste generated in operations,2020,10875.0,3.1622207443342036
528,U.S. Bancorp,Waste generated in operations,2013,16200.0,2.7811799131807358
529,Uni-Charm Corporation,Business travel,2018,1400.0,2.5153266571143686
530,UniCredit,Waste generated in operations,2018,2092.0,2.8951582467670827
531,Union Pacific Corporation,Waste generated in operations,2019,1888277.0,2.533964525593771
532,Union Pacific Corporation,Business travel,2023,38905.0,2.7724581754870945
533,Union Pacific Corporation,Purchased goods and services,2023,868106.0,2.999746474443036
534,Union Pacific Corporation,Employee commuting,2023,174299.0,2.6454392273261225
535,Union Pacific Corporation,Capital goods,2023,682196.0,2.547901237743253
536,Union Pacific Corporation,Upstream transportation and distribution,2023,556190.0,2.644963179592137
537,United Microelectronics,Business travel,2016,2991.0,2.9927684751837047
538,United Microelectronics,Downstream transportation and distribution,2016,8624.0,2.6462921960460566
539,UPS,Waste generated in operations,2022,90000.0,2.8247592858240176
540,VERBUND AG,Waste generated in operations,2014,1769.0,2.6366699517113905
541,VERBUND AG,Purchased goods and services,2023,83425.0,2.7963270698424023
542,VERBUND AG,Capital goods,2023,716267.0,2.8194434479113566
543,VERBUND AG,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,4193725.0,2.8242384228303505
544,VERBUND AG,Upstream leased assets,2014,257.0,2.538719305942993
545,Veidekke ASA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2018,61716.0,3.0001130150355815
546,Volkswagen AG,Franchises,2023,3009100.0,3.0
547,Vodafone Group,Waste generated in operations,2017,4000.0,2.570848112052425
548,Wacker Chemie AG,Employee commuting,2013,50000.0,2.8747439586720946
549,Warehouse Group,Business travel,2020,27189.22,3.1390993391990305
550,"Waste Management, Inc.",Downstream leased assets,2023,22731.0,2.6391913694661926
551,Waters Corporation,Waste generated in operations,2014,101320.0,2.6454993432161373
552,Wereldhave,Waste generated in operations,2018,11400.0,2.7316783038510906
553,West Japan Railway Company,Business travel,2023,5855.0,3.0105310020716654
554,West Japan Railway Company,Purchased goods and services,2022,2772528.0,2.6549559438599286
555,Ferguson plc,Waste generated in operations,2023,39216.0,2.654999181229006
556,Wilson Bayly Holmes-Ovcon Ltd,Business travel,2014,4858.38,2.546568884663081
557,Woolworths Holdings Ltd,Purchased goods and services,2013,949271.0,3.132624435983693
558,Workspace Group,Waste generated in operations,2014,12760.0,2.645691482131902
559,Azbil Corporation,End of life treatment of sold products,2023,14265.0,2.591123852983066
560,YES BANK Limited,Investments,2022,1915033.0,2.7083124917784636
561,LG Innotek,Processing of sold products,2022,62568.0,2.6344316116388025
562,Chubb Limited,Upstream transportation and distribution,2017,2000.0,2.8522900205738257
563,Amdocs Ltd,Purchased goods and services,2019,36770453.77,2.826536445296036
564,Wistron Corp,Upstream transportation and distribution,2016,795367.08,2.6450844917310947
565,Wistron Corp,Downstream transportation and distribution,2016,2387001.93,2.6262550077418907
566,Olam International,Fuel-and-energy-related activities (not included in Scope 1 or 2),2018,4528644.0,2.6325597271237093
567,Lenovo Group,End of life treatment of sold products,2014,400000.0,2.5325794012014295
568,Oi S.A,Upstream transportation and distribution,2015,35789.24,2.6497445798194676
569,CIA SANEAMENTO DE MINAS GERAIS - COPASA,Business travel,2013,406.63,2.5509166775540506
570,Teck Resources Limited,Business travel,2023,22000.0,3.1388267611957006
571,Teck Resources Limited,Capital goods,2023,364000.0,2.6457513110645907
572,Teck Resources Limited,Investments,2022,4500000.0,2.9641698946105484
573,Teck Resources Limited,Processing of sold products,2022,2000000.0,2.623512517981101
574,Teck Resources Limited,End of life treatment of sold products,2016,600000.0,2.6299306449636988
575,DNB ASA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2014,5405.0,2.525700544486032
576,Cia Paranaense de Energia - COPEL,Employee commuting,2017,3326.23,2.5972195343011193
577,Cia Paranaense de Energia - COPEL,Upstream transportation and distribution,2023,20573.0,3.130463596156306
578,N Brown Group Plc,Fuel-and-energy-related activities (not included in Scope 1 or 2),2019,3905.4,2.638197379727877
579,Costain Group,Waste generated in operations,2020,6583.32,2.875901370426722
580,CEWE Stiftung & Co. KGaA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,1644.0,2.6706065962303067
581,Ted Baker Plc,Waste generated in operations,2013,3216.0,2.9180752959333973
582,Ted Baker Plc,Franchises,2017,4655.0,2.676460529851894
583,ICL,Waste generated in operations,2023,116094.0,3.136601036952707
584,ICL,Business travel,2014,16749.0,2.9212647789699764
585,ICL,Purchased goods and services,2023,1076052.0,2.787319315433561
586,ICL,Employee commuting,2023,6083.0,2.974331028342154
587,ICL,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,439700.0,3.161523436911865
588,BillerudKorsnäs,Employee commuting,2023,6000.0,3.0249872420690296
589,BillerudKorsnäs,Upstream transportation and distribution,2014,693334.0,3.1583902872263296
590,Intercontinental Hotels Group,Purchased goods and services,2013,4400000.0,2.5899060391467206
591,Senior Plc,Waste generated in operations,2013,4456.0,2.9631847552856425
592,Varian Medical Systems Inc,Downstream leased assets,2014,1393.0,2.5514977868257995
593,Vodacom Group,Purchased goods and services,2023,397482.0,3.162276649953613
594,Vodacom Group,Upstream transportation and distribution,2023,22380.0,2.7731363695004814
595,Credicorp Limited,Waste generated in operations,2014,3714.19,2.5657527924792496
596,STMicroelectronics International NV,Purchased goods and services,2023,1643399.0,3.1423449042635285
597,STMicroelectronics International NV,Capital goods,2023,450530.0,2.882538304342024
598,STMicroelectronics International NV,Upstream transportation and distribution,2023,56855.0,2.995238562755517
599,Cielo SA,Waste generated in operations,2020,431.52,2.9707220924101043
600,Cielo SA,Downstream transportation and distribution,2023,47.15,2.7077713981079907
601,Koninklijke DSM,Capital goods,2013,1000000.0,2.7669040864568424
602,Vaisala Oyj,Use of sold products,2023,31687.0,2.8278880276479383
603,J Sainsbury Plc,Capital goods,2013,226170.0,2.585630515618932
604,J Sainsbury Plc,Downstream leased assets,2014,131594.0,2.737337222119584
605,Freeport-McMoRan Inc.,Purchased goods and services,2023,3087916.0,2.823761541979324
606,Investec Limited,Purchased goods and services,2013,2833.2,2.896290994865231
607,Charles Komar & Sons,Employee commuting,2017,17542.41,2.624321789903219
608,"Norcom, Inc.",Downstream transportation and distribution,2023,4120452.66,2.82837677022555
609,Iron Mountain Inc.,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,101843.0,2.5432928746907235
610,Crown Prince,Upstream transportation and distribution,2013,1716.0,2.7545802276019775
611,Royal Bafokeng Platinum Ltd,Waste generated in operations,2013,10669.0,2.9456765744040583
612,Royal Bafokeng Platinum Ltd,Purchased goods and services,2022,378500.0,2.645358025667866
613,Banco Santander Brasil,Employee commuting,2013,15478.0,2.5867145981652295
614,Jupiter Fund Management,Waste generated in operations,2017,5.78,2.6376006112697667
615,Jupiter Fund Management,Purchased goods and services,2022,30984.31,2.5535578367856515
616,"MS&AD Insurance Group Holdings, Inc.",Capital goods,2015,1080192.0,2.6717738117167227
617,Korea District Heating Corp.,Waste generated in operations,2017,15439339.0,2.9924714925535083
618,Korea District Heating Corp.,Upstream transportation and distribution,2014,72551027.0,2.922291384296848
619,Abengoa,Waste generated in operations,2013,14460.0,2.5879580158723057
620,"Harvard Maintenance, Inc.",Employee commuting,2023,2096.74,2.6364093279072267
621,CONSTRUTORA NORBERTO ODEBRECHT S.A,Upstream transportation and distribution,2015,1336706.94,2.9260449951865017
622,"International Consolidated Airlines Group, S.A.",Purchased goods and services,2013,8468.0,3.1522057382698856
623,"International Consolidated Airlines Group, S.A.",Upstream transportation and distribution,2013,633241.0,3.15870290328341
624,INDUSTRIA GRAFICA EUROSTAMPA S P A,Upstream transportation and distribution,2022,10429.0,2.8128442155301685
625,Bright International Corp.,Upstream transportation and distribution,2013,8832.0,2.8279887699736106
626,La Poste,Business travel,2018,95655.0,2.6264055889301354
627,CTT - Correios de Portugal SA,Business travel,2023,49.1,2.781532517159198
628,Amtrak,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,210667.0,2.8588270997114034
629,CNH Industrial NV,Waste generated in operations,2023,29950.0,3.1617266778937267
630,CNH Industrial NV,Employee commuting,2023,67773.0,3.1407341920582863
631,CNH Industrial NV,Capital goods,2015,585374.0,2.6382677637687113
632,CNH Industrial NV,Use of sold products,2023,46998090.0,3.154831288772566
633,Resolute Forest Products Inc.,Waste generated in operations,2014,422887.0,2.896309334861381
634,Resolute Forest Products Inc.,Business travel,2019,3993.0,2.6290762588864136
635,AECI Ltd Ord,Upstream transportation and distribution,2017,200996.0,2.824733510923957
636,Ambuja Cements,Waste generated in operations,2021,4568.0,2.577994439832604
637,Ambuja Cements,Employee commuting,2023,22041.251,2.9175905421043393
638,"American Electric Power Company, Inc.",Waste generated in operations,2015,2.0,2.8284271247461903
639,Apple Inc.,Upstream transportation and distribution,2014,1600000.0,2.833053444422326
640,Asics Corporation,Franchises,2014,49.0,2.581972094325392
641,Ball Corporation,Waste generated in operations,2017,72030.0,2.816147294483656
642,Brambles,Business travel,2019,600000.0,2.8282422194823353
643,Crescent Point Energy Corporation,Business travel,2015,2916.13,2.824704516759535
644,"Daito Trust Construction Co., Ltd.",Capital goods,2019,64.12,2.6104541005229227
645,FIRMENICH SA,Waste generated in operations,2023,44230.0,2.856158242549306
646,Fortum Oyj,Waste generated in operations,2022,26000.0,2.7813534347910442
647,Fortum Oyj,Processing of sold products,2022,140900.0,2.82560537500598
648,GAIL,Business travel,2016,296985.0,2.620646295320365
649,"GIGA-BYTE TECHNOLOGY CO.,LTD",Purchased goods and services,2022,1515136.6,2.695907758953295
650,"The Hachijuni Bank, Ltd.",Employee commuting,2018,14810.1,2.999449622689094
651,Ingenico,Upstream transportation and distribution,2016,398636.0,2.610833170313543
652,Japan Tobacco Inc.,Processing of sold products,2014,4869.0,2.581061810410732
653,Korea Electric Power Corp,Business travel,2014,65756.0,2.9217461238609737
654,Korea Electric Power Corp,Employee commuting,2015,19693.0,2.792823229057046
655,LG,Business travel,2019,693569.0,2.822949619538544
656,LG,Employee commuting,2023,31902.0,2.8281973487978136
657,LG Uplus,Waste generated in operations,2022,1310.0,2.9417654938361593
658,LG Uplus,Purchased goods and services,2023,384063.0,2.941192482580078
659,LG Uplus,Capital goods,2023,315362.0,2.827447242678794
660,LG Uplus,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,111861.0,2.828367680503573
661,Lincoln National Corporation,Purchased goods and services,2023,66510.0,2.644784498538367
662,Lincoln National Corporation,Employee commuting,2023,9064.0,2.620995182472537
663,McDonald's Corporation,Franchises,2014,11070185.0,2.541039699436318
664,"NGK Spark Plug Co., Ltd.",Waste generated in operations,2022,7740.0,2.5089657194944275
665,"NGK Spark Plug Co., Ltd.",Purchased goods and services,2022,1690257.0,2.6453854411508253
666,"NGK Spark Plug Co., Ltd.",Employee commuting,2022,14701.0,2.5725325149194096
667,"NGK Spark Plug Co., Ltd.",Upstream transportation and distribution,2022,143579.0,2.8284077051738485
668,"NGK Spark Plug Co., Ltd.",Use of sold products,2022,9399505.0,2.642612294205264
669,"Nippon Kayaku Co., Ltd.",Capital goods,2021,88648.0,2.529244067457888
670,"Nomura Research Institute, Ltd.",Business travel,2020,24629.41,2.7272912687011455
671,"Nomura Research Institute, Ltd.",End of life treatment of sold products,2015,378.0,2.795904409772952
672,Rexel,Business travel,2015,942904.0,2.8281991278042407
673,Royal Mail Group,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,125593.893,2.641952373149241
674,Royal Mail Group,Upstream transportation and distribution,2022,245091.0,2.6199953870089256
675,Royal Mail Group,Downstream transportation and distribution,2022,107281.0,2.6453474765182894
676,"Secom Co., Ltd.",Use of sold products,2020,280495.78,2.5240296613700135
677,"Secom Co., Ltd.",End of life treatment of sold products,2019,15210.49,2.8265187662768114
678,Tata Communications,Waste generated in operations,2023,926.0,2.7818152932460283
679,Tata Communications,Employee commuting,2018,2420707.0,2.813628861298482
680,Tata Motors,Employee commuting,2018,74848.0,2.995596145380139
681,Ultratech Cement,Upstream transportation and distribution,2021,8024674.0,2.8350327865269667
682,Ultrapar Participações S/A,Waste generated in operations,2014,34171.9,2.9628853445822636
683,Vermilion Energy Inc.,Purchased goods and services,2015,203480.97,2.8020657588402473
684,Vermilion Energy Inc.,Capital goods,2015,160188.82,2.781782494956121
685,Vermilion Energy Inc.,Downstream transportation and distribution,2015,354022.0,2.8184355815532776
686,"Yamato Holdings Co., Ltd.",Business travel,2019,4324502.45,2.8284203162705928
687,"Yamato Holdings Co., Ltd.",Employee commuting,2018,43478818.56,2.586427004499969
688,BRF S.A,Waste generated in operations,2023,57610270.0,2.9999944083908745
689,BRF S.A,Business travel,2023,4481479.0,2.9999951491153234
690,BRF S.A,Upstream transportation and distribution,2023,671067725.0,2.9999996381655194
691,Barratt Developments plc,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,1765748.0,2.8284047769206353
692,TOYOTA CAETANO,End of life treatment of sold products,2016,2.11,2.8203382905277685
693,"Amadeus IT Group, S.A.",Purchased goods and services,2023,902.0,2.9357974106411127
694,"Central Business Forms, Inc",Employee commuting,2015,31.2,2.636812267866311
695,Galaxy Surfactants Ltd.,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,8175.304,2.5045024903489184
696,Evonik Industries AG,Upstream transportation and distribution,2023,970300.0,2.845424068365576
697,Tennant Company,Upstream transportation and distribution,2023,85826.0,2.677641640573496
698,Model Holding AG,Business travel,2020,3900.0,2.8271923944016666
699,Model Holding AG,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,56309.0,2.558022397234826
700,PM Group,Purchased goods and services,2023,6081.3,2.6457406350072046
701,Valmet,Downstream transportation and distribution,2023,92988.0,2.9737588553072474
702,Arista Networks,Business travel,2023,2363.0,2.866673419257808
703,Arista Networks,Purchased goods and services,2018,9006779.45,2.8277837502877468
704,Arista Networks,Capital goods,2022,19830.0,2.630827104819279
705,Arista Networks,Downstream transportation and distribution,2017,80810.0,2.7143691266944163
706,ACUMULADORES MOURA SA,Upstream transportation and distribution,2023,17256.737,2.617830019412926
707,"Berry Global Group, Inc",Waste generated in operations,2023,27985.0,2.577825874936326
708,"Berry Global Group, Inc",Employee commuting,2023,208473.0,2.5630431501237196
709,"Berry Global Group, Inc",Upstream transportation and distribution,2019,4334000.0,2.801031997680407
710,"Berry Global Group, Inc",End of life treatment of sold products,2023,1654208.0,2.6028487807154557
711,BorgWarner,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,100000.0,2.639474454495798
712,Castellum,Business travel,2016,462.0,2.602458114510104
713,Castellum,Employee commuting,2017,833.0,2.5056512849003716
714,China Mobile,Purchased goods and services,2022,5697444.53,2.503015365082707
715,China Mobile,Upstream transportation and distribution,2022,79894.08,2.6347805751561792
716,FSP Technology Inc.,Business travel,2016,16955.0,2.639821157164845
717,Glory Ltd.,Purchased goods and services,2023,267125.43,2.586649374413766
718,Godrej Industries,Business travel,2023,3670.0,2.772700833177598
719,Hertz Global Holdings,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,916671.0,2.64568999793224
720,Inmarsat,Purchased goods and services,2021,210774.11,2.592093790980619
721,Isuzu Motors Limited,Capital goods,2020,1625348.0,2.576456481508817
722,Isuzu Motors Limited,Use of sold products,2023,96457196.0,2.555967261606027
723,JSR Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,47735.0,2.8164249485193755
724,JSR Corporation,Upstream leased assets,2015,1874.0,2.689996849032453
725,JTEKT Corporation,Purchased goods and services,2022,6566347.0,2.751355268624048
726,JTEKT Corporation,Upstream transportation and distribution,2022,184878.0,2.7351371720271405
727,Kikkoman Corporation,Upstream transportation and distribution,2023,371534.0,2.820899165867447
728,Konecranes,Business travel,2021,3000000.0,2.82841666682683
729,"Ono Pharmaceutical Co., Ltd.",Upstream transportation and distribution,2016,259.0,2.5116226497832317
730,"Taiyo Yuden Co., Ltd.",Waste generated in operations,2022,21235.0,2.5168272436383266
731,"Taiyo Yuden Co., Ltd.",Business travel,2015,6866.0,2.8237268772526414
732,TransAlta Corporation,Capital goods,2023,603083.0,2.523846794416581
733,TransAlta Corporation,Fuel-and-energy-related activities (not included in Scope 1 or 2),2015,4625708.0,2.8161492467759075
734,True Corporation,End of life treatment of sold products,2017,17693.02,2.525500415330726
735,Frigoglass,Waste generated in operations,2020,1613.0,2.8274867640164105
736,Frigoglass,Downstream transportation and distribution,2020,1867549.0,2.8282911636643466
737,Spire Healthcare,Fuel-and-energy-related activities (not included in Scope 1 or 2),2015,6486.0,2.75443494586988
738,Korea East-West Power,Waste generated in operations,2023,1790.0,2.755829963793398
739,Korea East-West Power,Capital goods,2023,145142.0,2.828141299773747
740,Korea East-West Power,Upstream transportation and distribution,2023,108047.0,2.807355040421184
741,Macerich Co.,Waste generated in operations,2015,109129.0,2.799272229853144
742,Macerich Co.,Employee commuting,2018,10278.0,2.6793006667369577
743,"Regeneron Pharmaceuticals, Inc.",Waste generated in operations,2023,5669.0,2.6185890640316973
744,"Regeneron Pharmaceuticals, Inc.",Fuel-and-energy-related activities (not included in Scope 1 or 2),2023,66876.0,2.610955678079312
745,Borregaard ASA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2016,36573.0,2.5163038211686644
746,Flughafen München GmbH,Waste generated in operations,2021,66390.0,2.824537741359233
747,Flughafen München GmbH,Business travel,2021,642000.0,2.8284256552026616
748,"Ricoh Leasing Co., Ltd.",Employee commuting,2015,753.0,2.5702067085385125
749,"NIHON KAJITSU KOGYO CO., LTD",Business travel,2021,296.0,2.5855701621802334
750,"NIHON KAJITSU KOGYO CO., LTD",Capital goods,2020,28729.0,2.7782907842384685
751,"NIHON KAJITSU KOGYO CO., LTD",Downstream transportation and distribution,2016,201676846.9,2.8179446212228942
752,Deutsche Lufthansa AG,Business travel,2019,353181.0,2.6107011960629314
753,Hamamatsu Photonics K.K.,Use of sold products,2016,255676.56,2.5095411814313313
754,JCDecaux SA.,Purchased goods and services,2023,57490.0,2.620240005217288
755,Moody's Corporation,Business travel,2016,20935572.0,2.6457507951592056
756,Nidec Corporation,Capital goods,2023,321000.0,2.6074414283433063
757,Nidec Corporation,Upstream transportation and distribution,2023,680000.0,2.6454469567708236
758,Procter & Gamble Company,Purchased goods and services,2020,164210001.0,2.6377020372415725
759,Scandic Hotels Group,Waste generated in operations,2023,329318.0,2.6457512463534516
760,Scandic Hotels Group,Purchased goods and services,2016,32884.8,2.523156088190284
761,Scandic Hotels Group,Upstream transportation and distribution,2016,5054000.0,2.645410317417863
762,Schindler Holding AG,Purchased goods and services,2023,4311964.0,2.563634194952086
763,Ushio Inc.,Use of sold products,2023,6919343.0,2.6287966464734462
764,Yara International ASA,Fuel-and-energy-related activities (not included in Scope 1 or 2),2022,13131842.0,2.530773810894092
765,Danieli & C Officine Meccaniche S.p.A.,Waste generated in operations,2018,84046.0,2.558355603361492
766,Danieli & C Officine Meccaniche S.p.A.,Employee commuting,2016,244800.0,2.545760595571936
767,Danieli & C Officine Meccaniche S.p.A.,Upstream leased assets,2018,208392.0,2.5655701718719235
768,Hana Financial Group,Capital goods,2018,12306.0,2.643903803604495
769,Indorama Ventures PCL,Waste generated in operations,2023,229581.0,2.5623096776837095
770,Foschini Group Ltd,Purchased goods and services,2023,70518.2,2.55734602155383
771,"EQUINIX, INC.",Waste generated in operations,2019,1447614.0,2.6456601352457714
772,BECK GROUP - HC BECK,Fuel-and-energy-related activities (not included in Scope 1 or 2),2016,2104.51,2.6255515956789264
773,FABRICA DE PAPEL E PAPELAO NOSSA SENHORA DA PENHA S/A.,Waste generated in operations,2023,469.67,2.6141216702439043
774,FABRICA DE PAPEL E PAPELAO NOSSA SENHORA DA PENHA S/A.,Business travel,2018,98500.0,2.645749138352742
775,Lennox International Inc,Upstream transportation and distribution,2023,217815.0,2.615507915474609
776,Magellan Financial Group,Business travel,2023,127090.13,2.632017722559286
777,MarieLaurePLV,Upstream transportation and distribution,2018,6050.0,2.6338447135317624
778,Axtel,Business travel,2017,844059.0,2.645750634548671
779,Grant Thornton UK,Purchased goods and services,2023,32588.0,2.632992509993484
