Feature 1,Feature 2,Covariance
netIncome_USD,totalEquity_USD,6.128577866492066e+19
netIncome_USD,totalDebt_USD,5.780789847370927e+19
ebitda_USD,cashAndCashEquivalents_USD,5.526792545594373e+19
ebitda_USD,shortTermInvestments_USD,5.090318371276979e+19
grossProfit_USD,netIncome_USD,3.879722167126159e+19
netIncome_USD,cashAndCashEquivalents_USD,3.2500059148426494e+19
netIncome_USD,shortTermInvestments_USD,3.064814901737358e+19
ebitda_USD,netIncome_USD,2.343033329329963e+19
Scope_3_emissions_amount,Revenue,3.7170400811953495e+18
Scope_3_emissions_amount,totalLiabilities,-3.4990589788334807e+18
Scope_3_emissions_amount,totalEquity,3.48488001601194e+18
Scope_3_emissions_amount,totalInvestments,-2.6442969799862313e+18
Scope_3_emissions_amount,longTermInvestments,-2.6057422085506e+18
Scope_3_emissions_amount,totalAssets,-1.4539903101417318e+18
Scope_3_emissions_amount,Market_Cap,1.1363613113445695e+18
Scope_3_emissions_amount,cashAndCashEquivalents,-1.0470229586947693e+18
Scope_3_emissions_amount,totalDebt,-9.789745141260868e+17
Scope_3_emissions_amount,ebitda,8.019971902378989e+17
Scope_3_emissions_amount,netIncome,4.162930000635478e+17
Scope_3_emissions_amount,shortTermInvestments,-2.253601753517256e+17
account_id,totalAssets,-1.9890802086170906e+17
Scope_3_emissions_amount,totalAssets_USD,1.5774064630861587e+17
Scope_3_emissions_amount,Revenue_USD,1.4332067849546043e+17
account_id,totalLiabilities,-1.3694340171547362e+17
Scope_3_emissions_amount,Market_Cap_USD,8.463293840978886e+16
Scope_3_emissions_amount,totalLiabilities_USD,-6.495148627255834e+16
account_id,Revenue,-5.963543619893158e+16
account_id,totalInvestments,-4.909887923727109e+16
account_id,totalEquity,-4.804896747783498e+16
Scope_3_emissions_amount,totalEquity_USD,4.515570207572812e+16
account_id,longTermInvestments,-4.0505813825509304e+16
account_id,Market_Cap,-3.886567679957379e+16
account_id,totalDebt,-3.880536388672391e+16
Scope_3_emissions_amount,longTermInvestments_USD,3.585826613998567e+16
Scope_3_emissions_amount,grossProfit,3.529931310864243e+16
Scope_3_emissions_amount,totalDebt_USD,3.4031338601300228e+16
Scope_3_emissions_amount,grossProfit_USD,2.848776848910019e+16
Scope_3_emissions_amount,totalInvestments_USD,2.7444173452123064e+16
account_id,grossProfit,-1.9857969655141468e+16
account_id,cashAndCashEquivalents,-1.6518549782542e+16
Scope_3_emissions_amount,ebitda_USD,1.566685420360169e+16
account_id,ebitda,-1.1227393994662436e+16
account_id,shortTermInvestments,-1.0791663425154016e+16
account_id,netIncome,-1.0236794927060838e+16
Scope_3_emissions_amount,shortTermInvestments_USD,-9273274550113568.0
Market_Cap,employeeCount,9045030259930748.0
Market_Cap_USD,employeeCount,9023363488819258.0
Revenue_USD,employeeCount,8264124143241535.0
Revenue,employeeCount,8150069351433046.0
Employee_Count,totalLiabilities,-8059757552057294.0
Market_Cap,Employee_Count,7383730202129930.0
Employee_Count,Market_Cap_USD,7347849514245412.0
Employee_Count,totalAssets,-7258184751330532.0
totalAssets_USD,employeeCount,6599959547994682.0
Employee_Count,Revenue_USD,6337790939087600.0
Employee_Count,Revenue,6234994881378330.0
Scope_3_emissions_amount,netIncome_USD,6108391191344542.0
totalLiabilities_USD,employeeCount,4825421632531345.0
totalLiabilities,employeeCount,-4653690928356159.0
account_id,totalAssets_USD,-3373325385136595.5
totalAssets,employeeCount,-3321855650163777.5
Employee_Count,totalAssets_USD,3233123209526400.5
Employee_Count,cashAndCashEquivalents,-2679744290551337.5
account_id,totalLiabilities_USD,-2656376322295510.0
grossProfit_USD,employeeCount,2324060791195661.0
cashAndCashEquivalents,employeeCount,-2258151591343318.5
grossProfit,employeeCount,2199984721034925.0
Employee_Count,longTermInvestments,-2097501402458453.8
Employee_Count,totalLiabilities_USD,2001780122047352.0
Employee_Count,totalInvestments,-1985807695012623.5
Employee_Count,grossProfit_USD,1808195862159233.2
totalEquity_USD,employeeCount,1806319126129971.5
Employee_Count,grossProfit,1689244949075986.8
totalDebt_USD,employeeCount,1685257186896170.5
totalEquity,employeeCount,1363412181406009.8
Employee_Count,totalEquity_USD,1266512826926002.0
longTermInvestments,employeeCount,-1073568743034145.0
account_id,Market_Cap_USD,-1000230374998460.9
account_id,totalInvestments_USD,-954123591006452.5
Employee_Count,totalDebt_USD,947906162657469.2
totalInvestments_USD,employeeCount,895489487764217.6
Employee_Count,totalEquity,838179041309667.6
totalInvestments,employeeCount,-830135721611331.2
ebitda_USD,employeeCount,789694899953891.0
account_id,longTermInvestments_USD,-764370126924739.1
ebitda,employeeCount,729060160977427.2
totalDebt,employeeCount,674480221092358.1
account_id,Revenue_USD,-664098080682192.8
longTermInvestments_USD,employeeCount,654826126052977.2
Employee_Count,ebitda_USD,592980496968322.6
account_id,totalDebt_USD,-564923134259454.8
Employee_Count,ebitda,507543895579148.4
cashAndCashEquivalents_USD,employeeCount,497312460556001.06
account_id,totalEquity_USD,-484979149955434.44
netIncome_USD,employeeCount,361848858656610.8
netIncome,employeeCount,334894287083029.0
account_id,cashAndCashEquivalents_USD,-308932117651252.5
account_id,grossProfit_USD,-306142153039087.44
Employee_Count,netIncome_USD,281305171005180.16
shortTermInvestments,employeeCount,272844436003634.78
shortTermInvestments_USD,employeeCount,270075198362771.97
Employee_Count,netIncome,255975594437599.44
account_id,shortTermInvestments_USD,-221130178568029.28
Employee_Count,cashAndCashEquivalents_USD,188072277713598.62
account_id,ebitda_USD,-134796449525315.1
Scope_3_emissions_amount,cashAndCashEquivalents_USD,-122369917361631.2
account_id,netIncome_USD,-60224180631032.42
Employee_Count,totalInvestments_USD,57453700265107.48
Employee_Count,longTermInvestments_USD,-50701865795408.664
Employee_Count,shortTermInvestments,34042895353666.246
Employee_Count,shortTermInvestments_USD,30490757051870.65
Employee_Count,totalDebt,-16703925552290.46
Scope_3_emissions_amount,employeeCount,1115139098510.0784
Scope_3_emissions_amount,Employee_Count,961068364127.9318
totalLiabilities,governanceScore,565509939499.9253
totalAssets,socialScore,564278284819.5746
totalLiabilities,socialScore,554077768140.4058
totalAssets,governanceScore,550265130415.4757
Year,Market_Cap,-418681477462.0701
Year,Revenue,-418408661302.47736
Year,totalAssets,417291878836.39764
totalLiabilities,environmentalScore,-374385929279.9143
totalAssets,environmentalScore,-372215542737.3887
totalLiabilities,random_normal,361041481185.0248
totalAssets_USD,governanceScore,-352625218373.85394
totalLiabilities_USD,governanceScore,-305878993329.5033
Year,totalLiabilities,257920928051.67123
totalLiabilities,ESGScore,248050563340.24203
totalAssets,ESGScore,247079797736.4708
account_id,Scope_3_emissions_amount,-241848308421.89136
Year,totalDebt,225931255552.28308
cashAndCashEquivalents,governanceScore,214756945899.26422
Year,cashAndCashEquivalents,206348013351.0822
totalAssets,random_normal,205924987476.68976
Year,grossProfit,-201421167744.3161
Market_Cap_USD,socialScore,-193550315302.93094
Market_Cap,socialScore,-187484880065.19507
Year,shortTermInvestments,-181388508100.6636
totalAssets_USD,environmentalScore,157699316900.01593
cashAndCashEquivalents,socialScore,152555183400.46863
totalInvestments_USD,governanceScore,-148170717523.38538
Year,longTermInvestments,139316643940.51022
totalInvestments,socialScore,135990334987.03284
totalLiabilities_USD,environmentalScore,135199033668.06053
longTermInvestments,socialScore,134406867001.69029
Year,ebitda,-130534210349.32877
Revenue,random_normal,-129430872532.6713
Market_Cap,governanceScore,-124256840520.87578
Market_Cap_USD,governanceScore,-121723613239.21521
cashAndCashEquivalents,environmentalScore,-117768426196.3048
Year,totalInvestments,-113867789353.25635
longTermInvestments_USD,governanceScore,-110389881826.12889
Year,totalEquity,-104891563025.53531
longTermInvestments,governanceScore,98436561063.65004
longTermInvestments,environmentalScore,-97091448277.42792
totalEquity,random_normal,-94815494682.70476
Market_Cap_USD,environmentalScore,92540424869.06256
Market_Cap,environmentalScore,87317666310.3791
totalInvestments,environmentalScore,-85579543507.43645
cashAndCashEquivalents,ESGScore,83085560938.04741
Market_Cap,random_normal,-78065580719.6038
Year,netIncome,-76581230199.11755
Market_Cap,ESGScore,-74796445658.73306
Market_Cap_USD,ESGScore,-74232586858.50496
shortTermInvestments,governanceScore,-68856862910.97856
shortTermInvestments_USD,governanceScore,-68119799063.9798
totalInvestments,governanceScore,59907120805.285126
totalAssets_USD,ESGScore,-56580388598.47647
totalDebt,socialScore,51213230719.88452
longTermInvestments,ESGScore,45164191618.533295
Revenue_USD,environmentalScore,45034166953.850586
totalLiabilities_USD,ESGScore,-44945822119.93569
Revenue_USD,socialScore,-43827850067.6067
totalEquity_USD,governanceScore,-39953491369.028915
Revenue_USD,governanceScore,-39208114309.17327
totalDebt_USD,environmentalScore,38605814987.785065
totalInvestments,ESGScore,36686335973.73848
totalInvestments_USD,environmentalScore,36291255936.229294
Revenue,environmentalScore,36017230086.50189
totalLiabilities_USD,socialScore,35865082338.9962
totalDebt_USD,governanceScore,-35085940609.423
totalEquity_USD,environmentalScore,34086532486.537262
Revenue,socialScore,-33721857972.342415
totalDebt,governanceScore,33396088133.753334
Employee_Count,employeeCount,33226347884.451645
totalInvestments_USD,ESGScore,-33113701696.841057
Year,totalLiabilities_USD,-32693943389.64572
Year,totalAssets_USD,-31930400950.46439
ebitda,random_normal,-31838248215.13774
Revenue,governanceScore,-31415250118.63381
longTermInvestments,random_normal,30020154074.530388
grossProfit,random_normal,-29800453512.084885
shortTermInvestments,random_normal,27041647993.70187
totalDebt,ESGScore,26663651994.87242
grossProfit_USD,governanceScore,-26205941298.782173
totalInvestments,random_normal,25986402788.897408
netIncome,random_normal,-25328625279.724022
totalAssets_USD,socialScore,25206025583.528862
longTermInvestments_USD,ESGScore,-25011802813.869892
cashAndCashEquivalents_USD,governanceScore,-24537611628.41116
totalInvestments,random_uniform,24217729550.52545
grossProfit_USD,environmentalScore,23961638266.70503
longTermInvestments_USD,environmentalScore,23454234581.975876
Revenue,random_uniform,23071978412.72107
shortTermInvestments,ESGScore,-22689357230.57544
shortTermInvestments_USD,ESGScore,-22322256575.65771
longTermInvestments,random_uniform,21328275394.753357
totalDebt,random_uniform,21025207829.597992
cashAndCashEquivalents_USD,environmentalScore,20731366862.2226
totalDebt,random_normal,19415728131.12296
grossProfit,governanceScore,-17405759688.70498
grossProfit_USD,socialScore,-17395554026.539852
grossProfit,environmentalScore,16722819700.958132
Year,totalInvestments_USD,-16116766690.026405
totalEquity_USD,socialScore,-15611984446.93503
totalAssets,random_uniform,15227835349.863054
totalEquity,random_uniform,13502164498.24469
totalEquity,environmentalScore,13368137522.80556
Revenue_USD,ESGScore,-12657915041.678595
totalInvestments_USD,socialScore,12550744253.884262
cashAndCashEquivalents_USD,socialScore,12268150833.737865
longTermInvestments_USD,socialScore,11913931238.499453
ebitda_USD,environmentalScore,11150920172.434673
Year,longTermInvestments_USD,-10362077041.781021
ebitda_USD,socialScore,-10141255804.16295
grossProfit,socialScore,-9972102434.87538
Revenue,ESGScore,-9701372043.955353
totalEquity,governanceScore,-8123789057.856959
totalLiabilities,random_uniform,-7801301393.92474
totalEquity_USD,ESGScore,-7158176950.588142
ebitda_USD,governanceScore,-6990232302.001643
totalDebt_USD,socialScore,6753756507.769287
totalEquity,socialScore,6747627717.024341
shortTermInvestments,random_uniform,6594380989.204014
grossProfit_USD,ESGScore,-6545224845.843481
netIncome_USD,socialScore,-6191837299.114879
Market_Cap,random_uniform,-6179781716.696852
netIncome_USD,environmentalScore,6007093541.15715
Year,shortTermInvestments_USD,-5563004252.96467
Year,Revenue_USD,-5197242111.339537
cashAndCashEquivalents,random_uniform,-4659380595.64331
grossProfit,random_uniform,4628060709.878376
netIncome_USD,governanceScore,-4618797341.809788
netIncome,socialScore,-4608758366.629548
netIncome,environmentalScore,4577040936.648623
totalDebt,environmentalScore,-4524648377.777003
totalEquity,ESGScore,3985561899.296266
Year,totalEquity_USD,-3969012402.431434
Year,totalDebt_USD,-3944930174.2320275
ebitda,environmentalScore,3888538335.612233
ebitda,governanceScore,3839367067.793499
Year,Market_Cap_USD,-3786436664.5012536
grossProfit,ESGScore,-3554250624.637669
totalDebt_USD,ESGScore,3420905806.3511915
ebitda,random_uniform,3182494436.0591655
netIncome,random_uniform,3165933523.898895
cashAndCashEquivalents_USD,ESGScore,2818650184.1871724
netIncome,governanceScore,-2808544712.267957
Year,grossProfit_USD,-2702288756.814002
ebitda,socialScore,-2646050490.4397793
shortTermInvestments_USD,environmentalScore,2433954330.341182
ebitda_USD,ESGScore,-1993144781.187273
account_id,employeeCount,-1798974433.7717
ebitda,ESGScore,1689842495.697661
netIncome_USD,ESGScore,-1601478299.6483219
totalAssets_USD,random_uniform,-1577304986.61846
totalLiabilities_USD,random_uniform,-1550817817.541173
totalLiabilities_USD,random_normal,1426413175.934923
account_id,Employee_Count,-1377772829.5872548
shortTermInvestments_USD,socialScore,-1277646909.8615804
Year,ebitda_USD,-1128741907.3609204
shortTermInvestments,environmentalScore,1127643731.3882837
netIncome,ESGScore,-947873670.6847128
totalAssets_USD,random_normal,810641505.8296381
totalInvestments_USD,random_normal,794169856.5884639
longTermInvestments_USD,random_normal,473607407.34734666
shortTermInvestments_USD,random_normal,467062657.8013916
longTermInvestments_USD,random_uniform,-462043047.25330716
totalInvestments_USD,random_uniform,-458747014.73407054
cashAndCashEquivalents,random_normal,-368630030.9889804
Market_Cap_USD,random_normal,-338359773.96392524
shortTermInvestments,socialScore,-334786521.16149503
Revenue_USD,random_normal,-230302879.15845776
Year,netIncome_USD,-227841844.8181348
cashAndCashEquivalents_USD,random_uniform,-214741036.03513524
totalDebt_USD,random_uniform,-195936548.77247173
shortTermInvestments_USD,random_uniform,-129541615.5217912
ebitda_USD,random_normal,-116827427.48995014
Market_Cap_USD,random_uniform,92335203.8760458
totalEquity_USD,random_normal,-78351895.11437555
totalEquity_USD,random_uniform,-76188851.42797871
totalDebt_USD,random_normal,-72511468.48467351
netIncome_USD,random_normal,-57556027.30370822
Scope_3_emissions_amount,governanceScore,56310178.41985149
Scope_3_emissions_amount,environmentalScore,55034368.01154155
cashAndCashEquivalents_USD,random_normal,53289219.17094557
Scope_3_emissions_amount,ESGScore,52905295.09749768
Scope_3_emissions_amount,socialScore,47414147.60520022
grossProfit_USD,random_uniform,-36187728.79768622
grossProfit_USD,random_normal,-25572417.46129484
ebitda_USD,random_uniform,-4006604.2149244556
Year,cashAndCashEquivalents_USD,3502364.3556196634
netIncome_USD,random_uniform,3188924.085254273
Scope_3_emissions_amount,Year,-2060488.1746274286
Revenue_USD,random_uniform,-1337264.0364247418
Scope_3_emissions_amount,random_normal,-1140106.564269748
governanceScore,employeeCount,-151438.50991445538
account_id,Year,150840.3290241933
environmentalScore,employeeCount,149764.87302165575
Employee_Count,environmentalScore,140477.3488269296
socialScore,employeeCount,-128778.07697949755
account_id,governanceScore,-122145.15318714379
Employee_Count,socialScore,-108790.17544494396
Employee_Count,governanceScore,-100704.06759795644
Scope_3_emissions_amount,random_uniform,-95851.14131885799
account_id,ESGScore,-51934.6019041495
ESGScore,employeeCount,-43423.71828881173
account_id,environmentalScore,-24919.587253627276
Year,employeeCount,-24385.303657615797
Employee_Count,ESGScore,-22967.318463517582
Year,Employee_Count,-19894.218467188828
account_id,socialScore,-8725.01115851288
employeeCount,random_normal,2713.0533178353107
Employee_Count,random_normal,2088.6185875837423
account_id,random_normal,737.3319247978285
employeeCount,random_uniform,563.078618387786
account_id,random_uniform,393.4405543635084
environmentalScore,ESGScore,71.5987079502129
Employee_Count,random_uniform,61.37644833844912
socialScore,ESGScore,55.71405770115601
environmentalScore,socialScore,55.048534294488014
governanceScore,ESGScore,41.73401573207254
environmentalScore,governanceScore,36.56662588589951
socialScore,governanceScore,34.335464132781425
Year,environmentalScore,-2.7211325866394294
Year,governanceScore,-2.1652497177088343
Year,ESGScore,-2.157271282225733
Year,socialScore,-1.5854782890593688
governanceScore,random_normal,-0.30831197217126843
environmentalScore,random_normal,-0.28475765277438697
ESGScore,random_normal,-0.22618955370757038
socialScore,random_normal,-0.08553606128867375
governanceScore,random_uniform,0.046967935796443684
environmentalScore,random_uniform,-0.03550368285453186
Year,random_normal,-0.02823742379246547
Year,random_uniform,-0.005329311794244838
socialScore,random_uniform,-0.004582226296123172
ESGScore,random_uniform,0.0022744706256202364
random_uniform,random_normal,0.0014291850162899264
